date,lastUpdateTime,total_confirm,total_suspect,total_heal,total_dead,total_severe,total_input,today_confirm,today_suspect,today_cured,today_dead,today_severe,today_input,,existing confirmed,existing_suspect
2020/1/20,,291,54,25,6,0,0,291,27,25,6,0,0,,250,54
2020/1/21,,440,37,25,9,102,0,149,26,25,3,0,0,,406,37
2020/1/22,,571,393,28,17,95,0,131,257,28,8,0,0,,526,393
2020/1/23,,830,1072,34,25,177,0,259,680,6,8,0,0,,771,1072
2020/1/24,,1287,1965,38,41,237,0,444,1118,4,16,0,0,,1208,1965
2020/1/25,,1975,2684,49,56,324,0,688,1309,11,15,0,0,,1870,2684
2020/1/26,,2744,5794,51,80,461,0,769,3806,2,24,0,0,,2613,5794
2020/1/27,,4515,6973,60,106,976,0,1771,2077,9,26,0,0,,4349,6973
2020/1/28,,5974,9239,103,132,1239,0,1459,3248,43,26,0,0,,5739,9239
2020/1/29,,7711,12167,124,170,1370,0,1737,4148,21,38,0,0,,7417,12167
2020/1/30,,9692,15238,171,213,1527,0,1981,4812,47,43,0,0,,9308,15238
2020/1/31,,11791,17988,243,259,1795,0,2099,5019,72,46,0,0,,11289,17988
2020/2/1,,14380,19544,328,304,2110,0,2589,4562,85,45,0,0,,13748,19544
2020/2/2,,17205,21558,475,361,2296,0,2825,5173,147,57,0,0,,16369,21558
2020/2/3,,20438,23214,632,425,2788,0,3233,5072,157,64,0,0,,19381,23214
2020/2/4,,24324,23260,892,490,3219,0,3886,3971,260,65,0,0,,22942,23260
2020/2/5,,28018,24702,1153,563,3859,0,3694,5328,261,73,0,0,,26302,24702
2020/2/6,,31161,26359,1540,636,4821,0,3193,4833,387,73,0,0,,28985,26359
2020/2/7,,34546,27657,2050,722,6101,0,3437,4214,510,86,0,0,,31774,27657
2020/2/8,,37198,28942,2649,811,6188,0,2652,3916,599,89,0,0,,33738,28942
2020/2/9,,40171,23589,3281,908,6484,0,2973,4008,632,97,0,0,,35982,23589
2020/2/10,,42638,21675,3996,1016,7333,0,2467,3536,715,108,0,0,,37626,21675
2020/2/11,,44653,16067,4740,1113,8204,0,2015,3342,644,97,0,0,,38800,16067
2020/2/12,,58761,13435,5642,1259,8030,0,14108,2807,1002,146,0,0,,51860,13435
2020/2/13,,63851,10109,6723,1380,10204,0,5090,2450,1081,121,0,0,,55748,10109
2020/2/14,,66492,8969,8096,1523,11053,0,2641,2277,1373,143,0,0,,56873,8969
2020/2/15,,68500,8228,9419,1665,11272,0,2008,1918,1323,142,0,0,,57416,8228
2020/2/16,,70548,7264,10844,1770,10644,0,2048,1563,1425,105,0,0,,57934,7264
2020/2/17,,72436,6242,12552,1868,11741,0,1888,1432,1708,98,0,0,,58016,6242
2020/2/18,,74185,5248,14376,2004,11977,0,1749,1185,1824,136,0,0,,57805,5248
2020/2/19,,75002,4922,16157,2118,11864,0,817,1277,1781,114,0,0,,56727,4922
2020/2/20,,75891,5206,18266,2236,11633,0,889,1614,2109,118,0,0,,55389,5206
2020/2/21,,76288,5365,20659,2345,11477,0,397,1361,2393,109,0,0,,53284,5365
2020/2/22,,76741,4148,22888,2442,10968,0,453,882,2229,97,0,0,,51411,4148
2020/2/23,,77150,3434,24734,2592,9915,0,409,620,1846,150,0,0,,49824,3434
2020/2/24,,77658,2824,27323,2663,9126,0,508,530,2589,71,0,0,,47672,2824
2020/2/25,,78064,2491,29745,2715,8752,0,406,439,2422,52,0,0,,45604,2491
2020/2/26,,78497,2358,32495,2744,8346,0,433,508,2750,29,0,0,,43258,2358
2020/2/27,,78824,2308,36117,2788,7952,0,327,452,3622,44,0,0,,39919,2308
2020/2/28,,79251,1418,39002,2835,7664,0,427,248,2885,47,0,0,,37414,1418
2020/2/29,,79824,851,41625,2870,7365,0,573,132,2623,35,0,0,,35329,851
2020/3/1,,80026,715,44462,2912,7110,0,202,141,2837,42,0,0,,32652,715
2020/3/2,,80151,587,47204,2943,6806,0,125,129,2742,31,0,0,,30004,587
2020/3/3,,80270,520,49856,2981,6416,0,119,143,2652,38,0,0,,27433,520
2020/3/4,,80409,522,52045,3012,5952,20,139,143,2189,31,0,2,,25352,522
2020/3/5,,80552,482,53726,3042,5737,36,143,102,1681,30,0,-20,,23784,482
2020/3/6,,80651,502,55404,3070,5489,60,99,99,1678,28,0,-36,,22177,502
2020/3/7,,80695,458,57065,3097,5264,63,44,84,1661,27,0,-60,,20533,458
2020/3/8,,80735,421,58600,3119,5111,67,40,60,1535,22,0,-63,,19016,421
2020/3/9,,80754,349,59897,3136,4794,69,19,36,1297,17,0,-67,,17721,349
2020/3/10,,80778,285,61475,3158,4492,79,24,31,1578,22,0,-69,,16145,285
2020/3/11,,80793,253,62793,3169,4257,85,15,33,1318,11,0,-79,,14831,253
2020/3/12,,80813,147,64111,3176,4020,88,20,33,1318,7,0,-85,,13526,147
2020/3/13,,80824,115,65541,3189,3610,95,11,17,1430,13,0,-88,,12094,115
2020/3/14,,80844,113,66911,3199,3226,111,20,39,1370,10,0,-95,,10734,113
2020/3/15,,80860,134,67749,3213,3032,123,16,41,838,14,0,-111,,9898,134
2020/3/16,,80881,128,68679,3226,2830,143,21,45,930,13,0,-123,,8976,128
2020/3/17,,80894,119,69601,3237,2622,155,13,21,922,11,0,-143,,8056,119
2020/3/18,,80928,105,70420,3245,2314,189,34,23,819,8,0,-155,,7263,105
2020/3/19,,80967,104,71150,3248,2136,228,39,31,730,3,0,-189,,6569,104
2020/3/20,,81008,106,71740,3255,1963,269,41,36,590,7,0,-228,,6013,106
2020/3/21,,81054,118,72244,3261,1845,314,46,45,504,6,0,-269,,5549,118
2020/3/22,,81093,136,72703,3270,1749,353,39,47,459,9,0,-314,,5120,136
2020/3/23,,81171,132,73159,3277,1573,427,78,35,456,7,0,-353,,4735,132
2020/3/24,,81218,134,73650,3281,1399,474,47,33,491,4,0,-427,,4287,134
2020/3/25,,81285,159,74051,3287,1235,541,67,58,401,6,0,-474,,3947,159
2020/3/26,,81340,189,74588,3292,1034,595,55,49,537,5,0,-541,,3460,189
2020/3/27,,81394,184,74971,3295,921,649,54,29,383,3,0,98,,3128,184
2020/3/28,,81439,174,75448,3300,742,693,45,28,477,5,0,-649,,2691,174
2020/3/29,,81470,168,75770,3304,633,723,31,17,322,4,0,-693,,2396,168
2020/3/30,,81518,183,76052,3305,528,771,48,44,282,1,0,0,,2161,183
2020/3/31,,81554,172,76238,3312,466,806,36,26,186,7,0,35,,2004,172
2020/4/1,,81589,153,76408,3318,429,841,35,20,170,6,0,35,,1863,153
2020/4/2,,81620,135,76571,3322,379,870,31,12,163,4,0,29,,1727,135
2020/4/3,,81639,114,76751,3326,331,888,19,11,180,4,0,18,,1562,114
2020/4/4,,81669,107,76964,3330,295,913,30,11,213,3,0,25,,1375,107
2020/4/5,,81708,88,77078,3331,265,951,39,10,114,1,0,38,,1299,88
2020/4/6,,81740,89,77167,3331,211,983,32,12,89,0,0,32,,1242,89
2020/4/7,,81802,83,77279,3333,189,1042,62,12,112,2,0,59,,1190,83
2020/4/8,,81865,73,77370,3335,176,1103,63,17,91,2,0,61,,1160,73
2020/4/9,,81907,53,77455,3336,144,1141,42,3,85,1,0,38,,1116,53
2020/4/10,,81953,44,77525,3339,141,1183,46,8,70,3,0,42,,1089,44
2020/4/11,,82052,82,77575,3339,139,1280,99,49,50,0,0,97,,1138,82
2020/4/12,,82160,72,77663,3341,121,1378,108,6,88,2,0,98,,1156,72
2020/4/13,,82249,72,77738,3341,116,1464,89,3,75,0,0,86,,1170,72
2020/4/14,,82295,73,77816,3342,113,1500,0,11,0,0,0,36,,1137,73
2020/4/15,,82341,63,77892,3342,95,1534,46,4,76,0,0,34,,1107,63
2020/4/16,,82692,62,76979,4632,89,1549,26,3,52,0,0,15,,1081,62
2020/4/17,,82719,63,77029,4632,85,1566,27,5,50,0,0,17,,1058,63
2020/4/18,,82735,48,77062,4632,85,1575,0,2,0,0,0,9,,1041,48
2020/4/19,,82747,43,77084,4632,81,1583,0,2,0,0,0,8,,1031,43
2020/4/20,,82758,37,77123,4632,82,1587,0,3,0,0,0,4,,1003,37
2020/4/21,,82788,35,77151,4632,78,1610,0,3,0,0,0,23,,1005,35
2020/4/22,,82798,20,77207,4632,63,1616,10,0,56,0,0,6,,959,20
2020/4/23,,82804,20,77257,4632,57,1618,6,2,50,0,0,2,,915,20
2020/4/24,,82816,17,77346,4632,49,1629,0,3,0,0,0,11,,838,17
2020/4/25,,82827,15,77394,4632,51,1634,0,0,0,0,0,5,,801,15
2020/4/26,,82830,10,77474,4633,52,1636,0,5,0,0,0,2,,723,10
2020/4/27,,82836,9,77555,4633,50,1639,0,1,0,0,0,3,,648,9
2020/4/28,,82858,10,77578,4633,22,1660,22,2,23,0,0,21,,647,10
2020/4/29,,82862,10,77610,4633,41,1664,0,3,0,0,0,4,,619,10
2020/4/30,,82874,9,77642,4633,38,1670,0,3,0,0,0,6,,599,9
2020/5/1,,82875,11,77685,4633,37,1671,0,2,0,0,0,1,,557,11
2020/5/2,,82877,10,77713,4633,34,1672,0,0,0,0,0,1,,531,10
2020/5/3,,82880,3,77766,4633,33,1675,3,1,53,0,0,3,,481,3
2020/5/4,,82881,2,77853,4633,29,1676,1,0,87,0,0,1,,395,2
2020/5/5,,82883,5,77911,4633,26,1678,0,3,0,0,0,2,,339,5
2020/5/6,,82885,4,77957,4633,23,1680,0,2,0,0,0,2,,295,4
2020/5/7,,82886,6,77993,4633,18,1680,0,3,0,0,0,0,,260,6
2020/5/8,,82887,8,78046,4633,15,1681,0,2,0,0,0,1,,208,8
2020/5/9,,82901,4,78120,4633,13,1683,14,1,74,0,0,2,,148,4
2020/5/10,,82918,3,78144,4633,9,1690,17,0,24,0,0,7,,141,3
2020/5/11,,82919,3,78171,4633,10,1691,1,1,27,0,0,1,,115,3
2020/5/12,,82926,4,78189,4633,10,1692,7,1,18,0,0,1,,104,4
2020/5/13,,82929,4,78195,4633,9,1692,3,0,6,0,0,0,,101,4
2020/5/14,,82933,4,78209,4633,11,1692,4,1,14,0,0,0,,91,4
2020/5/15,,82941,3,78219,4633,11,1698,8,2,10,0,0,6,,89,3
2020/5/16,,82947,4,78227,4634,10,1700,5,2,8,0,0,2,,86,4
2020/5/17,,82954,4,78238,4634,8,1704,7,1,11,0,0,4,,82,4
2020/5/18,,82960,3,78241,4634,10,1707,6,1,3,0,0,3,,85,3
2020/5/19,,82965,7,78244,4634,9,1708,5,3,3,0,0,0,,87,7
2020/5/20,,82967,7,78249,4634,8,1709,2,0,5,0,0,1,,84,7
2020/5/21,,82971,7,78255,4634,8,1711,4,1,6,0,0,2,,82,7
2020/5/22,,82971,6,78258,4634,9,1711,0,2,3,0,0,0,,79,6
2020/5/23,,82974,9,78261,4634,8,1713,3,3,3,0,0,2,,79,9
2020/5/24,,82985,6,78268,4634,7,1724,11,0,7,0,0,11,,83,6
2020/5/25,,82992,5,78277,4634,7,1731,7,0,9,0,0,7,,81,5
2020/5/26,,82993,6,78280,4634,5,1732,1,1,3,0,0,1,,79,6
2020/5/27,,82995,5,78288,4634,4,1734,2,0,8,0,0,2,,73,5
2020/5/28,,82995,5,78291,4634,4,1734,0,0,0,0,0,0,,70,5
2020/5/29,,82999,5,78302,4634,3,1738,0,1,0,0,0,0,,63,5
2020/5/30,,83001,4,78304,4634,3,1740,2,0,2,0,0,2,,63,4
2020/5/31,,83017,3,78307,4634,3,1756,16,0,3,0,0,16,,76,3
2020/6/1,,83022,2,78315,4634,3,1761,3,0,6,0,0,5,,73,2
2020/6/2,,83021,3,78314,4634,2,1762,1,1,1,0,0,1,,73,3
2020/6/3,,83022,3,78319,4634,2,1763,1,0,5,0,0,1,,69,3
2020/6/4,,83027,2,78327,4634,1,1768,0,0,0,0,0,0,,66,2
2020/6/5,,83030,2,78329,4634,1,1771,0,1,0,0,0,0,,67,2
2020/6/6,,83036,3,78332,4634,0,1776,0,2,0,0,0,0,,70,3
2020/6/7,,83040,4,78341,4634,0,1780,0,1,0,0,0,0,,65,4
2020/6/8,,83043,1,78351,4634,0,1783,3,0,10,0,0,3,,58,1
2020/6/9,,83046,2,78357,4634,0,1786,3,1,6,0,0,3,,55,2
2020/6/10,,83057,1,78361,4634,0,1797,0,0,0,0,0,0,,62,1
